,Action_ID,Video_ID,label,path,colab_path,length,sample_rate,is_original
1108,a018,0188C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0188C/0188C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0188C/0188C.ogg,4.88,44100,True
1109,a018,0189C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0189C/0189C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0189C/0189C.ogg,5.61,44100,True
1110,a018,0190C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0190C/0190C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0190C/0190C.ogg,5.78,44100,True
1111,a018,0191C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0191C/0191C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0191C/0191C.ogg,5.53,44100,True
1112,a018,0192C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0192C/0192C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0192C/0192C.ogg,5.04,44100,True
1113,a018,0193C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0193C/0193C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0193C/0193C.ogg,5.05,44100,True
1114,a018,0194C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0194C/0194C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0194C/0194C.ogg,5.95,44100,True
1115,a018,0195C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0195C/0195C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0195C/0195C.ogg,5.95,44100,True
1116,a018,0196C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0196C/0196C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0196C/0196C.ogg,5.95,44100,True
1117,a018,0197C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0197C/0197C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0197C/0197C.ogg,5.95,44100,True
1118,a018,0198C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0198C/0198C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0198C/0198C.ogg,4.95,44100,True
1119,a018,0199C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0199C/0199C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0199C/0199C.ogg,5.95,44100,True
1120,a018,0200C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0200C/0200C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0200C/0200C.ogg,6.04,44100,True
1121,a018,0201C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0201C/0201C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0201C/0201C.ogg,5.95,44100,True
1122,a018,0202C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0202C/0202C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0202C/0202C.ogg,5.95,44100,True
1123,a018,0203C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0203C/0203C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0203C/0203C.ogg,5.95,44100,True
1124,a018,0204C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0204C/0204C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0204C/0204C.ogg,5.95,44100,True
1125,a018,0215C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0215C/0215C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0215C/0215C.ogg,5.88,44100,True
1126,a018,0216C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0216C/0216C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0216C/0216C.ogg,6.33,44100,True
1127,a018,0217C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0217C/0217C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0217C/0217C.ogg,6.44,44100,True
1128,a018,0218C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0218C/0218C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0218C/0218C.ogg,6.08,44100,True
1129,a018,0219C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0219C/0219C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0219C/0219C.ogg,5.72,44100,True
1130,a018,0220C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0220C/0220C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0220C/0220C.ogg,5.69,44100,True
1131,a018,0221C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0221C/0221C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0221C/0221C.ogg,6.44,44100,True
1132,a018,0222C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0222C/0222C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0222C/0222C.ogg,6.04,44100,True
1133,a018,0223C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0223C/0223C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0223C/0223C.ogg,6.22,44100,True
1134,a018,0224C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0224C/0224C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0224C/0224C.ogg,5.72,44100,True
1135,a018,0225C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0225C/0225C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0225C/0225C.ogg,6.02,44100,True
1136,a018,0226C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0226C/0226C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0226C/0226C.ogg,6.04,44100,True
1137,a018,0227C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0227C/0227C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0227C/0227C.ogg,6.01,44100,True
1138,a018,0228C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0228C/0228C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0228C/0228C.ogg,6.04,44100,True
1139,a018,0229C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0229C/0229C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0229C/0229C.ogg,6.04,44100,True
1140,a018,0230C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0230C/0230C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0230C/0230C.ogg,6.02,44100,True
1141,a018,0231C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0231C/0231C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0231C/0231C.ogg,5.97,44100,True
1142,a018,0232C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0232C/0232C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0232C/0232C.ogg,5.94,44100,True
1143,a018,0233C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0233C/0233C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0233C/0233C.ogg,5.26,44100,True
1144,a018,0234C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0234C/0234C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0234C/0234C.ogg,6.01,44100,True
1145,a018,0235C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0235C/0235C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0235C/0235C.ogg,6.01,44100,True
1146,a018,0236C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0236C/0236C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0236C/0236C.ogg,6.01,44100,True
1147,a018,0237C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0237C/0237C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0237C/0237C.ogg,6.01,44100,True
1148,a018,0238C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0238C/0238C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0238C/0238C.ogg,5.76,44100,True
1149,a018,0239C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0239C/0239C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0239C/0239C.ogg,5.28,44100,True
1150,a018,0240C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0240C/0240C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0240C/0240C.ogg,5.4,44100,True
1151,a018,0241C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0241C/0241C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0241C/0241C.ogg,5.46,44100,True
1152,a018,0242C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0242C/0242C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0242C/0242C.ogg,5.49,44100,True
1153,a018,0243C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0243C/0243C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0243C/0243C.ogg,6.01,44100,True
1154,a018,0244C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0244C/0244C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0244C/0244C.ogg,5.51,44100,True
1155,a018,0245C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0245C/0245C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0245C/0245C.ogg,5.3,44100,True
1156,a018,0246C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0246C/0246C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0246C/0246C.ogg,5.54,44100,True
1157,a018,0247C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0247C/0247C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0247C/0247C.ogg,5.63,44100,True
1158,a018,0248C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0248C/0248C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0248C/0248C.ogg,5.64,44100,True
1159,a018,0249C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0249C/0249C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0249C/0249C.ogg,5.64,44100,True
1160,a018,0250C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0250C/0250C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0250C/0250C.ogg,5.54,44100,True
1161,a018,0251C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0251C/0251C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0251C/0251C.ogg,5.57,44100,True
1162,a018,0252C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0252C/0252C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0252C/0252C.ogg,5.47,44100,True
1163,a018,0253C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0253C/0253C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0253C/0253C.ogg,5.47,44100,True
1164,a018,0254C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0254C/0254C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0254C/0254C.ogg,5.5,44100,True
1165,a018,0255C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0255C/0255C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0255C/0255C.ogg,5.34,44100,True
1166,a018,0256C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0256C/0256C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0256C/0256C.ogg,5.29,44100,True
1167,a018,0257C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0257C/0257C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0257C/0257C.ogg,5.16,44100,True
1168,a018,0258C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0258C/0258C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0258C/0258C.ogg,5.33,44100,True
1169,a018,0259C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0259C/0259C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0259C/0259C.ogg,5.34,44100,True
1170,a018,0260C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0260C/0260C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0260C/0260C.ogg,5.33,44100,True
1171,a018,0261C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0261C/0261C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0261C/0261C.ogg,5.58,44100,True
1172,a018,0262C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0262C/0262C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0262C/0262C.ogg,5.29,44100,True
1173,a018,0263C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0263C/0263C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0263C/0263C.ogg,5.16,44100,True
1174,a018,0264C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0264C/0264C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0264C/0264C.ogg,5.37,44100,True
1175,a018,0265C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0265C/0265C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0265C/0265C.ogg,5.3,44100,True
1176,a018,0266C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0266C/0266C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0266C/0266C.ogg,5.47,44100,True
1177,a018,0267C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0267C/0267C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0267C/0267C.ogg,5.17,44100,True
1178,a018,0268C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0268C/0268C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0268C/0268C.ogg,5.2,44100,True
1179,a018,0269C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0269C/0269C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0269C/0269C.ogg,5.559977324263039,44100,True
1180,a018,0270C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0270C/0270C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0270C/0270C.ogg,5.25,44100,True
1181,a018,0271C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0271C/0271C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0271C/0271C.ogg,5.65,44100,True
1182,a018,0272C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0272C/0272C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0272C/0272C.ogg,5.2,44100,True
1183,a018,0273C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0273C/0273C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0273C/0273C.ogg,5.2,44100,True
1184,a018,0274C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0274C/0274C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0274C/0274C.ogg,5.44,44100,True
1185,a018,0275C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0275C/0275C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0275C/0275C.ogg,5.24,44100,True
1186,a018,0276C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0276C/0276C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0276C/0276C.ogg,5.25,44100,True
1187,a018,0277C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0277C/0277C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0277C/0277C.ogg,5.21,44100,True
1188,a018,0278C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0278C/0278C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0278C/0278C.ogg,5.37,44100,True
1189,a018,0279C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0279C/0279C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0279C/0279C.ogg,6.01,44100,True
1190,a018,0280C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0280C/0280C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0280C/0280C.ogg,5.2,44100,True
1191,a018,0281C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0281C/0281C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0281C/0281C.ogg,6.01,44100,True
1192,a018,0282C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0282C/0282C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0282C/0282C.ogg,6.01,44100,True
1193,a018,0283C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0283C/0283C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0283C/0283C.ogg,5.51,44100,True
1194,a018,0284C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0284C/0284C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0284C/0284C.ogg,5.51,44100,True
1195,a018,0285C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0285C/0285C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0285C/0285C.ogg,6.01,44100,True
1196,a018,0286C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0286C/0286C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0286C/0286C.ogg,6.01,44100,True
1197,a018,0287C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0287C/0287C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0287C/0287C.ogg,6.01,44100,True
1198,a018,0288C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0288C/0288C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0288C/0288C.ogg,6.01,44100,True
1199,a018,0289C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0289C/0289C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0289C/0289C.ogg,6.01,44100,True
1200,a018,0290C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0290C/0290C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0290C/0290C.ogg,6.01,44100,True
1201,a018,0291C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0291C/0291C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0291C/0291C.ogg,5.36,44100,True
1202,a018,0292C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0292C/0292C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0292C/0292C.ogg,5.51,44100,True
1203,a018,0293C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0293C/0293C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0293C/0293C.ogg,6.01,44100,True
1204,a018,0294C,washing_face,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0294C/0294C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a018/0294C/0294C.ogg,6.01,44100,True
