,Action_ID,Video_ID,label,place,person,action,is_original,wakati
11164,a033,0419Y,gardening,石造りの建物に囲まれた場所,黄緑色の服の人,土のようなものをいじっている,True,土 の ような もの を いじって いる
11165,a033,0367Y,gardening,柵の向こうにたくさんの草が生えた屋外,膝まで土に汚れたジーンズをはいた人,スコップで地面を掘り、テラコッタ色の囲いの中に土を積んでいる,True,スコップ で 地面 を 掘り 、 テラコッタ 色 の 囲い の 中 に 土 を 積んで いる
11166,a033,0091Y,gardening,庭のような屋外,青緑のティーシャツの人,ホースで水巻きをしている,True,ホース で 水 巻き を して いる
11167,a033,0255Y,gardening,コンクリート塀のある畑,迷彩柄のズボンの人,耕運機を押している,True,耕運機 を 押して いる
11168,a033,0874X,gardening,黄色い花が咲いている畑,チェック柄のシャツを着てジーンズを穿いた人,緑色の植物を手に取る,True,緑色 の 植物 を 手 に 取る
11169,a033,0208Y,gardening,光が入るビニールハウスの中,帽子をかぶりピンクのコートを着た女性,手に植物を持っている,True,手 に 植物 を 持って いる
11170,a033,0129Y,gardening,ビニールハウスの中,赤い服を着て茶色い帽子をかぶった女性,しゃがんで植物を触っている,True,しゃがんで 植物 を 触って いる
11171,a033,0811X,gardening,木の塀のある庭,ピンクのズボンを穿いて髪を2つ結びにしている女性,軍手をして土をいじっている,True,軍手 を して 土 を いじって いる
11172,a033,0279Y,gardening,室内,軍手をした人,小さい鉢に苗木を植えている,True,小さい 鉢 に 苗木 を 植えて いる
11173,a033,0853X,gardening,白い壁のベランダ,青い服を着て眼鏡をした中年男性,軍手をして鉢に植物を植えている,True,軍手 を して 鉢 に 植物 を 植えて いる
11174,a033,0260Y,gardening,草が疎らに生えた屋外,青いビニール手袋をはめた人,土を耕している,True,土 を 耕して いる
11175,a033,0107Y,gardening,畑がある屋外,灰色のティーシャツを着た男性,機械で畑を耕している,True,機械 で 畑 を 耕して いる
11176,a033,0395Y,gardening,屋外,青いティーシャツを着た人,プランタに入った植物を触っている,True,プランタ に 入った 植物 を 触って いる
11177,a033,0131Y,gardening,屋外,緑色の服を着た女性,スコップで穴を掘っている,True,スコップ で 穴 を 掘って いる
11178,a033,0830X,gardening,大きなプランターのある庭,金髪の女性,土をいじっている,True,土 を いじって いる
11179,a033,0380Y,gardening,屋外,青いティーシャツの男性,土を触っている,True,土 を 触って いる
11180,a033,0384Y,gardening,フェンスと大きな丸太のある畑のような場所,黄色の服の男性,土をいじっている,True,土 を いじって いる
11181,a033,0852X,gardening,ベランダ,青いシャツの男性,プランターに苗を入れている,True,プランター に 苗 を 入れて いる
11182,a033,0720X,gardening,屋外,マキシ丈ワンピースを着た女性,木を持っている,True,木 を 持って いる
11183,a033,0379Y,gardening,屋外,頭に布を巻いた女性,葉っぱを触っている,True,葉っぱ を 触って いる
11184,a033,0303Y,gardening,屋外,オレンジのティーシャツの男性,土を掘っている,True,土 を 掘って いる
11185,a033,0833X,gardening,大きなプランターのある屋外,ボーダーの服の金髪の女性,植物を持っている,True,植物 を 持って いる
11186,a033,0308Y,gardening,畑,男性,土を掘り起こしている,True,土 を 掘り起こして いる
11187,a033,0257Y,gardening,白い塀がある畑,ティーシャツを着て黒いズボンを穿いた男性,小型耕運機を操作している,True,小型 耕運機 を 操作 して いる
11188,a033,0111Y,gardening,植物のプランターがたくさん置いてある庭,赤い服を着た女性,鉢から苗を取り出している,True,鉢 から 苗 を 取り出して いる
11189,a033,0312Y,gardening,畑,黒のジャージを履いた人,機械で土を掘り起こしている,True,機械 で 土 を 掘り起こして いる
11190,a033,0194Y,gardening,屋外,グレーの服を着ている男性,トラクターにのって草を刈っている,True,トラクター に のって 草 を 刈って いる
11191,a033,0508Y,gardening,山の中,白と黒のボーダーの服を着て眼鏡をかけた男性,耕運機で地面を耕している,True,耕運機 で 地面 を 耕して いる
11192,a033,0673X,gardening,庭,白いタンクトップを着た人,脚立にのぼって作業をしている人の脚立を両手で押さえている,True,脚立 に のぼって 作業 を して いる 人 の 脚立 を 両手 で 押さえて いる
11193,a033,0411Y,gardening,フェンスのある屋外,頭にサングラスをかけた白いタンクトップを着た女性,地面にしゃがんで土の上から苗を動かしている,True,地面 に しゃがんで 土 の 上 から 苗 を 動かして いる
11194,a033,0702X,gardening,屋外,チェック柄の服を着た人,苗を両手で持ち上げている,True,苗 を 両手 で 持ち 上げて いる
11195,a033,0863X,gardening,屋外,キャップをかぶった男性,レタスを切っている,True,レタス を 切って いる
11196,a033,0754X,gardening,庭,長靴を履いた女性,土を掘り起こしている,True,土 を 掘り起こして いる
11197,a033,0193Y,gardening,屋外,ジーパンをはき、手袋をはめた人,土を入れ物から植木鉢に移している,True,土 を 入れ物 から 植木鉢 に 移して いる
11198,a033,0441Y,gardening,植物が置いてある温室,鼻の飾りが点いた帽子を被った女性,土をいじっている,True,土 を いじって いる
11199,a033,0846X,gardening,自宅の庭,ジーンズ姿の女性,植物を植えている,True,植物 を 植えて いる
11200,a033,0808X,gardening,屋外,ピンクのパンツを履いた女性,土を掘っている,True,土 を 掘って いる
11201,a033,0730X,gardening,植栽がある屋外,薄紫のパーカを着て紫色の手袋をはめた黒髪の女性,針金の枠組みの中の葉っぱをはさみで挟んだ,True,針金 の 枠組み の 中 の 葉っぱ を はさみ で 挟んだ
11202,a033,0378Y,gardening,畑,人,機械で雑草を耕している,True,機械 で 雑草 を 耕して いる
11203,a033,0463Y,gardening,屋外,男性,袋を持っている,True,袋 を 持って いる
11204,a033,0893X,gardening,屋外,男性,土を触っている,True,土 を 触って いる
11205,a033,0483Y,gardening,芝生がある屋外,黒いティーシャツを着た男性,芝生に熊手を使っている,True,芝生 に 熊手 を 使って いる
11206,a033,0120Y,gardening,畑,男性,機械を持っている,True,機械 を 持って いる
11207,a033,0430Y,gardening,屋外,サングラスの男性,木の枝を切っている,True,木 の 枝 を 切って いる
11208,a033,0347Y,gardening,木が生えている屋外,縞模様の半袖を着た男性,地面に機械を使用している,True,地面 に 機械 を 使用 して いる
11209,a033,0323Y,gardening,庭,灰色のパーカのフードをかぶった人,地面にスコップを使用している,True,地面 に スコップ を 使用 して いる
11210,a033,0325Y,gardening,屋外,青いティーシャツの男性,カッターで植木が入った缶を切っている,True,カッター で 植木 が 入った 缶 を 切って いる
11211,a033,0677X,gardening,植物の置いてある室内,緑色のストライプ柄の服を着ている人,台の上の黒い鉢の植物を触った,True,台 の 上 の 黒い 鉢 の 植物 を 触った
11212,a033,0854X,gardening,ベランダ,青いシャツの男性,プランターを置いた,True,プランター を 置いた
11213,a033,0713X,gardening,屋外,帽子の男性,植木を切っている,True,植木 を 切って いる
11214,a033,0682X,gardening,庭,緑色のエプロンを着ている男性,剪定バサミを持ちオリーブの木を触っている,True,剪定 バサミ を 持ち オリーブ の 木 を 触って いる
11215,a033,0260Y,gardening,屋外,ビニール手袋をした人,鍬で土を耕している,True,鍬 で 土 を 耕して いる
11216,a033,0259Y,gardening,フェンスと丸太のある畑のような場所,黄色の服の男性,土をいじっている,True,土 を いじって いる
11217,a033,0181Y,gardening,畑,白い服の男性,耕運機を押している,True,耕運機 を 押して いる
11218,a033,0344Y,gardening,柵に囲まれた畑,白いティーシャツの男性,耕運機を押している,True,耕運機 を 押して いる
11219,a033,0733X,gardening,植木のある屋外,帽子をかぶった白い服の人,植木を切っている,True,植木 を 切って いる
11220,a033,0383Y,gardening,雑草や木のある畑のような場所,グレーの服の人,耕運機を押している,True,耕運機 を 押して いる
11221,a033,0128Y,gardening,葉が生い茂っている畑,黒いジャージを穿いた人,耕運機を使っている,True,耕運機 を 使って いる
11222,a033,0271Y,gardening,庭,青いティーシャツの男性,草をとっている,True,草 を とって いる
11223,a033,0354Y,gardening,屋外,サングラスの女性,軍手をして作業をしている,True,軍手 を して 作業 を して いる
11224,a033,0089Y,gardening,植木の前,男性,麻袋を触っている,True,麻袋 を 触って いる
11225,a033,0375Y,gardening,屋外,青いティーシャツを着た男性,シャベルで土を耕している,True,シャベル で 土 を 耕して いる
11226,a033,0161Y,gardening,黄色い壁の部屋,帽子を被って眼鏡をかけた男性,黒い物を手に持って話している,True,黒い 物 を 手 に 持って 話して いる
11227,a033,0811X,gardening,園芸用品や肥料が置かれた明るい庭,半袖の白いシャツにピンク色のズボンをはいた女性,木製の壁の前で両膝を地面につけてしゃがみ、説明をしている,True,木製 の 壁 の 前 で 両膝 を 地面 に つけて しゃがみ 、 説明 を して いる
