,Action_ID,Video_ID,label,place,person,action,is_original,wakati
4569,a033,0844X,gardening,屋外,女性,花壇に木を植えている,True,花壇 に 木 を 植えて いる
4570,a033,0782X,gardening,屋外,キャップを被って半袖ティーシャツを着た男性,畑の野菜を収穫している,True,畑 の 野菜 を 収穫 して いる
4571,a033,0167Y,gardening,ミニチュアの家が置いてある屋外,茶色い半袖ティーシャツを着た髭を生やした男性,ズボンのポケットに手を入れて立っている,True,ズボン の ポケット に 手 を 入れて 立って いる
4572,a033,0772X,gardening,屋外,2人の男女,植物にシートを掛けている,True,植物 に シート を 掛けて いる
4573,a033,0726X,gardening,屋外,白いシャツを着た女性,植木を縛っている,True,植木 を 縛って いる
4574,a033,0191Y,gardening,屋外,ジーンズをはいた人,植木の土をいじっている,True,植木 の 土 を いじって いる
4575,a033,0834X,gardening,植え込みと芝生、土がある屋外,青いジーンズを履いたブロンドの女性,左手に植物の苗を持ち、しゃがんで木枠に詰めた土を触っている,True,左手 に 植物 の 苗 を 持ち 、 しゃがんで 木枠 に 詰めた 土 を 触って いる
4576,a033,0255Y,gardening,灰色の壁のある屋外,迷彩柄のズボンを履いた人,地面を耕す機械を両手で持って立っている,True,地面 を 耕す 機械 を 両手 で 持って 立って いる
4577,a033,0731X,gardening,植え込みのある屋外,白い長袖の服を着た黒髪の女性,机の上に置かれた鉢植えの植物を押さえながら喋っている,True,机 の 上 に 置か れた 鉢植え の 植物 を 押さえ ながら 喋って いる
4578,a033,0718X,gardening,屋外,黒い服を着た男性,脚立に登り剪定している,True,脚立 に 登り 剪定 して いる
4579,a033,0827X,gardening,昼間の畑,金髪の女性,木枠で囲まれた畑の土をならしている,True,木枠 で 囲ま れた 畑 の 土 を ならして いる
4580,a033,0385Y,gardening,畑,オレンジ色のフードパーカを着た男性,スコップで畑を耕している,True,スコップ で 畑 を 耕して いる
4581,a033,0358Y,gardening,木の柵がある畑,白いティーシャツを着た男性,耕運機を運転している,True,耕運機 を 運転 して いる
4582,a033,0797X,gardening,花壇,青い長袖を着た眼鏡の女性,花壇に土をまいている,True,花壇 に 土 を まいて いる
4583,a033,0084Y,gardening,屋外,白い作業着の男性,庭の整備をしている,True,庭 の 整備 を して いる
4584,a033,0439Y,gardening,屋外,手袋をした人,芽を持っている,True,芽 を 持って いる
4585,a033,0480Y,gardening,緑が生えた屋外,緑色のティーシャツを着た男性,スコップを手に持ち話している,True,スコップ を 手 に 持ち 話して いる
4586,a033,0840X,gardening,花壇がある屋外,縞模様の長袖を着た髪の長い女性,植木鉢から苗を取り出している,True,植木鉢 から 苗 を 取り出して いる
4587,a033,0106Y,gardening,屋外,オレンジ色の長袖を着た男性,ハンマーで棒を叩いている,True,ハンマー で 棒 を 叩いて いる
4588,a033,0831X,gardening,屋外,グレーの服を着た女性,土を慣らしている,True,土 を 慣らして いる
4589,a033,0746X,gardening,屋外,白い作業服を着た人,木を刈り込んでいる,True,木 を 刈り 込んで いる
4590,a033,0235Y,gardening,屋根のある花壇,女性,段ボールの中の土をもみほぐしている,True,段ボール の 中 の 土 を もみ ほぐして いる
4591,a033,0018Y,gardening,家の庭,半ズボンを履いた男性,木を手に持っている,True,木 を 手 に 持って いる
4592,a033,0160Y,gardening,屋外,サングラスとネックレスをした女性,藁を着の柵の中へ入れている,True,藁 を 着 の 柵 の 中 へ 入れて いる
4593,a033,0808X,gardening,茶色い壁がある庭,白いティーシャツにピンク色のズボンを履いた女性,地面に土をかぶせている,True,地面 に 土 を かぶせて いる
4594,a033,0709X,gardening,屋外,男性,造園作業をしている,True,造園 作業 を して いる
4595,a033,0409Y,gardening,屋外,赤色の服にジーンズを履いた人,苗を鉢に植えている,True,苗 を 鉢 に 植えて いる
4596,a033,0457Y,gardening,住宅のある屋外,オレンジのヘルメットを被った男性,木の枝に結んだ紐を引っ張っている,True,木 の 枝 に 結んだ 紐 を 引っ張って いる
4597,a033,0371Y,gardening,屋外,人,植木にお水をまいている,True,植木 に お 水 を まいて いる
4598,a033,0722X,gardening,屋外,帽子をかぶった人,しゃがんで植木を触っている,True,しゃがんで 植木 を 触って いる
4599,a033,0026Y,gardening,草が生えている屋外,人,板を地面に置いている,True,板 を 地面 に 置いて いる
4600,a033,0063Y,gardening,屋外,緑のエプロンをした男性,植物を鉢に植えている,True,植物 を 鉢 に 植えて いる
4601,a033,0520Y,gardening,草木が生えている屋外,ボーダー柄の半袖の服を着てズボンをはいた男性,農業機械で土を掘り返している,True,農業 機械 で 土 を 掘り 返して いる
4602,a033,0710X,gardening,木が生えている屋外,黒い服を着た男性,一輪車を押している歩いている,True,一輪車 を 押して いる 歩いて いる
4603,a033,0025Y,gardening,黄緑色の壁の家の外,青い半袖ティーシャツを着て紺色のズボンをはいた子供,シャベルを持って土をならしている,True,シャベル を 持って 土 を ならして いる
4604,a033,0079Y,gardening,屋外,黒い服を着た女性,荷車を押している,True,荷車 を 押して いる
4605,a033,0867X,gardening,屋外,キャップをかぶった男性,落ち葉をばら撒いている,True,落ち葉 を ばら 撒いて いる
4606,a033,0343Y,gardening,ビニールハウスの中,赤いジャンパーを着た女性,根っこが付いている植物を持ってしゃべっている,True,根っこ が 付いて いる 植物 を 持って しゃべって いる
4607,a033,0223Y,gardening,草むら,白いティーシャツを着た男性,シャベルで土を掘り起こしている,True,シャベル で 土 を 掘り起こして いる
4608,a033,0408Y,gardening,屋外,ティーシャツを着た男性,畑を耕運機で耕している,True,畑 を 耕運機 で 耕して いる
4609,a033,0008Y,gardening,屋外,キャップをかぶったひと,花壇にお花を並べている,True,花壇 に お 花 を 並べて いる
4610,a033,0848X,gardening,屋外,縞模様の服の女性,庭の土をいじっている,True,庭 の 土 を いじって いる
4611,a033,0117Y,gardening,屋外の畑,赤いパンツを履いた女性,道具で土を耕している,True,道具 で 土 を 耕して いる
4612,a033,0422Y,gardening,屋外,ボーダーのポロシャツを着た男性,土の上で動かしていた機械を止めた,True,土 の 上 で 動かして いた 機械 を 止めた
4613,a033,0325Y,gardening,草が生えている屋外,青い服を着た男性,鉢植えを触っている,True,鉢植え を 触って いる
4614,a033,0295Y,gardening,屋外,赤い服の女性,植物に触りながら話している,True,植物 に 触り ながら 話して いる
4615,a033,0763X,gardening,屋外,紫の帽子をかぶった白髪の男性,鋏で花を刈っている,True,鋏 で 花 を 刈って いる
4616,a033,0114Y,gardening,屋外,赤い服を着た人,土を下ろしている,True,土 を 下ろして いる
4617,a033,0145Y,gardening,白い家の立っている庭,緑色の服を着た髪を結んでいる女性,庭仕事をしている,True,庭 仕事 を して いる
4618,a033,0271Y,gardening,屋外,青いキャップをかぶった男性,ゴミ箱に木の枝を捨てている,True,ゴミ箱 に 木 の 枝 を 捨てて いる
4619,a033,0709X,gardening,屋外,女性,しゃがんでいる男性と話している,True,しゃがんで いる 男性 と 話して いる
4620,a033,0412Y,gardening,屋外,ティーシャツを着た眼鏡の男性,植木を触りながら話している,True,植木 を 触り ながら 話して いる
4621,a033,0774X,gardening,屋外,青い服を着た男性女性,葉を摘んだ,True,葉 を 摘んだ
4622,a033,0355Y,gardening,日の照るビニールハウスの中,オレンジ色の半袖を着た外国人の男性,プランターに植物の種を植えている,True,プランター に 植物 の 種 を 植えて いる
4623,a033,0854X,gardening,屋外,青い服の男性,植木鉢を積み重ねている,True,植木鉢 を 積み重ねて いる
4624,a033,0898X,gardening,屋外,青い服を着た男性,花壇の手入れをしている,True,花壇 の 手入れ を して いる
4625,a033,0862X,gardening,屋外,男性,ごみをまとめている,True,ごみ を まとめて いる
4626,a033,0509Y,gardening,草が生えている屋外,白い服を着た女性,ホースを持ち上げている,True,ホース を 持ち 上げて いる
4627,a033,0350Y,gardening,木が生えている屋外,黒い服を着た男性,立ち上がっている,True,立ち 上がって いる
4628,a033,0692X,gardening,黒いソファがある室内,白いシャツを着た男性,黒い鉢植えの植物の葉を取り除いている,True,黒い 鉢植え の 植物 の 葉 を 取り除いて いる
4629,a033,0780X,gardening,畑,キャップをかぶった男性,茎を切っている,True,茎 を 切って いる
4630,a033,0725X,gardening,草の生えた庭,白いティーシャツを着て帽子を被った男性,濡らしたタオルを絞っている,True,濡らした タオル を 絞って いる
4631,a033,0352Y,gardening,木の生えた農場,赤い帽子を被った人,トラクターに乗って農作業をしている,True,トラクター に 乗って 農 作業 を して いる
4632,a033,0707X,gardening,屋外,オレンジ色の服を着た女の子,もう1人の子供と一緒に荷物を運ぼうとしている,True,もう 1 人 の 子供 と 一緒に 荷物 を 運ぼう と して いる
4633,a033,0088Y,gardening,屋外,黒い服を着た男性,棒を使って石を持ち上げようとしている,True,棒 を 使って 石 を 持ち 上げよう と して いる
4634,a033,0890X,gardening,屋外,上半身裸の男性,種をまいている,True,種 を まいて いる
